"YEAR","SPECIES_CODE","END_LATITUDE","END_LONGITUDE","WFTCPUE","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE"
"2002",21740,52.4004,-172.6107,296.57404597800800497059545999682113081,117,5.9,4.4
"2002",21740,52.40401,-172.6403,28464.9612649326604765704411587979426277,236,5.8,3.6
"2002",21740,52.36617,-171.2552,169.068914542547218834470301656380232124,307,5.9,4.1
"2002",21740,52.92359,-170.41991,300.063346706526933463731232149009235283,228,6.8,4.1
"2002",21740,52.79094,-170.66901,516.018149036731857644778040241192228068,321,5.8,4.1
"2002",21740,53.53983,-167.5851,10880.3910507607627482505001386984423484,86,5.4,4.6
"2002",21740,53.71136,-167.3174,314.491608957240128921660616055752657151,95,5.3,4.5
"2002",21740,52.60931,-170.0826,126.38935355562990223411769079216386008,277,6.1,4.1
"2002",21740,52.1878,175.26289,81.5891172057518337651586609832881608221,215,6.5,3.9
"2000",21740,51.90134,178.2299,61825.7892819378171122899617021654715254,259,5.1,3.6
"2000",21740,51.56807,178.314,47.3966743597245374917387161396160434182,471,4.3,3.1
"2000",21740,51.63891,175.6613,1550.174472546984229886445208796198480074,181,5.6,4.1
"2000",21740,54.41362,-165.5282,2731.301455814772360535316427492938393708,90,5.2,4.2
"2000",21740,52.28424,-170.7991,258.350333435995054792492139940317750142,231,6.4,4.7
"2000",21740,52.74619,-170.6403,171.243224706574734465284192493735536162,154,5.2,4.3
"2000",21740,53.44013,-168.4912,93.10232671178300628622073473454350236444,84,5.1,4.6
"2000",21740,53.07198,-168.84019,13.21326376030971216966840599225719575829,65,5.7,4.9
"2000",21740,52.13014,-175.1485,52.22376749070473703630119490250617318991,107,6.3,4.6
"2000",21740,51.87556,-174.9433,1.00933075819412559405423436963004495055,155,5.8,4.3
"2000",21740,52.17094,175.1555,9.98317300535757675589305811151525134688,172,6.6,3.8
"2000",21740,51.89621,175.9245,10993.0707611349895025184944899485488246,183,7,
"2000",21740,54.10882,-166.34019,214.65532913054469067099342292188889479,93,4.4,4.2
"2000",21740,54.03825,-166.6765,435.578114026388071529420140148429096899,87,5.3,4.6
"2000",21740,54.42039,-165.5954,238.476338296874747376760278734377778856,96,5.6,4
"2000",21740,54.24216,-165.7899,234.283887303253020438888540612034913892,80,4.7,4.3
"2000",21740,52.23621,175.24631,111.765413777271632035023045921111843408,144,6.7,3.7
"2000",21740,52.19076,175.2728,49.79790350826230215707918696622872177081,213,6.8,3.6
"2000",21740,52.13093,176.2845,1.49513182740852304570501189213838659857,116,4.6,4
"2000",21740,52.87154,172.3423,18.23006306441725366088668706555480959611,174,,
"2000",21740,52.01638,177.6521,105.480746798640408689948050732201669599,84,5.6,3.8
"2000",21740,51.69371,178.2444,1912.945307098807781634789834145752545835,124,5.9,3.9
"2000",21740,51.59499,178.4377,2490.24787918131943793531604277394173144,167,5.9,4
"2000",21740,53.40876,-168.69009,57.61826721325888779281367601789976373242,275,4.8,4.1
"2000",21740,54.1656,-166.284,14351.3842037833908735088285330247524695,148,5,4
"2000",21740,52.33308,-173.9485,196.832224711616566556226024159862255216,87,5.7,
"2000",21740,52.84562,172.3887,6643.487249342993190993568649943254773571,224,7.5,3.7
"2000",21740,51.88829,-176.4527,47.1773552469003298168905310802057498817,155,6.3,4.3
"2000",21740,51.63968,-176.2486,38516.11892254452419412709733447954179,233,6.7,4.3
"2000",21740,53.65776,-167.2963,44.88731073404677945832155860538074350752,91,5.1,4.6
"2000",21740,53.57702,-167.3671,78.70661719972665495863511240689902346369,107,5.2,4.6
"2000",21740,51.76494,177.7121,15490.9918554561220753892576433439014355,241,5.9,3.7
"2000",21740,52.40734,-172.6378,19705.1195014535136734729402753842672376,234,4.9,3.7
"2000",21740,52.90768,170.815,179.426204035346962194963351552407780256,222,6.9,3.6
"2000",21740,53.97168,-166.49921,3221.32482652531367803992166982345584546,132,4.9,4.3
"2000",21740,51.84472,-173.90871,189.368764133300600958419904477349795323,264,5.6,4.2
"2000",21740,51.86161,-174.04849,102.024572726878048074557531728918539529,146,5.8,4.2
"2000",21740,51.64886,178.3477,47.70656577256272681952598041056254249501,212,5.8,4
"2000",21740,51.49476,178.6167,171.800983045064497186427898874779792224,217,5.9,3.9
"2000",21740,51.65299,-178.4776,13931.1644555321298072686104765068367783,349,4.8,3.6
"2000",21740,51.56601,-178.36819,60.02210625498296731173443502210625498297,144,4.7,4
"2000",21740,52.25375,-173.9753,83.57114455520797778942886600114712392105,89,5.8,4.1
"2000",21740,51.42757,178.8351,648.957163350470553962588707380113416705,217,5.2,3.9
"2000",21740,52.55468,-172.349,2627.371188300550820419368571529707371802,227,5,3.4
"2000",21740,52.27153,-173.1454,11374.4849734483683301305588315630427713,255,6.6,3
"2000",21740,52.26939,-172.92889,3691.061351986243237755948401632611995717,248,5.8,3.3
"2000",21740,52.38897,-172.64439,118626.5367977162688709564565095207994033,223,4.3,3.6
"2000",21740,54.092,-166.3645,0.6854084760353780438990420731138929556458,89,4.4,4.4
"2000",21740,53.80023,-167.31261,1069.750063909700509311151751125793955126,320,5.2,3.4
"2000",21740,51.87241,-174.5396,84.47285512145340157112035051998773523915,146,5.6,4.2
"2000",21740,51.84367,-174.58009,98.10158150162859369358074326287182420924,187,5.6,4.1
"2000",21740,52.00213,177.9735,493.394907533899105193092693878694224813,330,4.4,3.6
"2000",21740,52.6465,-170.1954,2505.554868453038438410262752741183645444,232,6,4.1
"2000",21740,53.04351,-169.0992,1134.637325785893936624201814159013117668,218,5,4.1
"2000",21740,53.516,-167.5174,51.6203745802170517344537710153250053687,76,4.9,4.6
"2000",21740,51.41344,-178.3465,90.08142071438566952756665562132141295375,395,4.5,4.1
"2000",21740,51.45516,-178.4402,623.802053819014668541137118914400568907,285,5.1,4.2
"2000",21740,54.37961,-165.6004,45338.6431143240459374539901104001307677,85,4,4.1
"2000",21740,53.73282,-167.0269,356.759858840909619826323492997612903191,187,5.7,3.6
"2000",21740,51.87445,-174.53841,122.293393387850035995791261329444557252,144,6.3,4.2
"2000",21740,52.41335,-173.8118,3688.223106610570209217532550156955927243,130,5,3.9
"2000",21740,53.67862,-167.5159,4326.416759172288162126775396351009022856,309,5.8,3.5
"2000",21740,52.97247,-169.88271,34.66792591779394330323351947208102629667,127,4.6,4.6
"2000",21740,52.1683,-175.6256,7.52233741663579526169426774153321668842,206,5.3,3.6
"2000",21740,53.11382,170.9416,226.329988052657194304006686857770655379,107,6.9,3.7
"2000",21740,52.02227,175.8895,4769.26436023786384906177353272340407314,153,7,3.6
"2000",21740,54.34705,-165.5849,28200.3335725120917040907553616570496042,115,4.9,4.2
"2000",21740,54.21156,-166.0504,0.6256145930234354053519216983903444833364,77,4.8,4.3
"2000",21740,52.37349,-171.3606,67.78211334846435080108674992453125524089,325,5,4.1
"2000",21740,51.83998,-173.9005,1451.680398043566728349086665079816027703,325,5.3,4.1
"2000",21740,51.60407,-176.41141,185094.6432008670568690850095337356080163,241,6.3,4.4
"2000",21740,54.16933,-166.23399,8048.267786780042616422154894043840243746,123,4.4,4
"2000",21740,54.15662,-166.33701,56122.1200559989475300763722074560785117,159,4.9,4.2
"2000",21740,52.94305,-169.3214,25.4036913131607115918925216864412972442,407,5.2,3.4
"2000",21740,51.65822,-176.35091,126.75416645410056343177851805444839737,152,5.7,4.4
"2000",21740,52.27943,-172.9142,2120.540887568630156135316057312270997096,298,5.2,3.1
"2000",21740,51.99981,-173.9491,30.31935826384890555581462959825003435937,94,5.4,4.5
"2000",21740,52.08508,175.2038,133.790795260559886307256321636099127963,336,6.8,3.6
"2000",21740,51.66154,-178.511,4456.9271696901986179031393621200890936,370,5.1,3.8
"2000",21740,51.78979,177.7137,52.49296131145238495814634737653854002341,156,5.9,3.8
"2000",21740,52.56027,-172.3815,5.2982166479535499811023683067955282577,213,5.2,3.5
"2000",21740,52.46832,174.35361,57.03434946808932232815521906378850748053,227,6.8,3.5
"2000",21740,52.53472,-179.9716,111.060430986226991734887509655998885728,397,5.2,3.6
"2000",21740,52.0091,-174.09911,1.41383722492029492644511837352165645169,92,5.5,4.6
"2000",21740,51.80298,-174.58611,220.35491832177694206134680926078270067,320,6,4.2
"2000",21740,52.0483,177.85069,3945.254509588595367376405751123584080695,238,5.2,3.5
"2000",21740,51.93174,178.0827,539.831559386847903774805095571033165188,433,4.1,3.6
"2000",21740,52.43986,-173.7742,19387.6418857967071399972020820368842771,252,5.1,3.1
"2000",21740,51.98418,176.09533,279.676971164163129039879208947419472229,85,6.6,4.5
"2000",21740,52.22047,-172.2213,2343.976770507492590018095273097757599349,366,5.2,3.8
"2000",21740,53.74445,-167.0025,392.148435398329479037077948285660370907,185,5.1,3.6
"2000",21740,53.7667,-167.071,7.13495151713432503358647909285182271908,64,5.6,4.5
"2000",21740,53.77518,-167.271,1213.47341138460807052906942048665603132,161,5.6,4.4
"2000",21740,52.43798,174.2943,14.43055296386141693101946880636934751508,224,6.5,3.5
"2000",21740,51.81591,-174.95399,288.382523921764670340382062370746865916,257,5.5,4.2
"2000",21740,51.89456,178.29871,107512.5329962664913118713570663724835311,207,5.6,3.6
"2000",21740,53.13911,170.8916,56.78937083711652279656908920879250071994,120,7.1,3.4
"2000",21740,51.93121,178.1825,1086.175600668973241440104302438616750288,342,4.7,3.6
"2000",21740,52.29472,-173.39301,481.101024579285448850666241970589796677,360,5.2,3.6
"2000",21740,52.46155,174.2133,128.170217946956615450681202496604476415,117,6.7,3.3
"2000",21740,52.38461,173.97749,10.41590253706458856650829746820568006763,120,6,3.3
"2000",21740,51.60299,-177.61749,219.553008386118140095940676088198123837,155,5.7,4.4
"2000",21740,52.35367,176.3681,5068.651215270969104524493053923972570457,227,7.2,3.6
"2000",21740,51.78649,-175.32249,148.516289793051351771684831000767362648,264,5.1,4.3
"2000",21740,51.75977,-175.4557,248.427885056316206424726228449667688805,283,5.3,4.2
"2000",21740,51.80095,-175.6134,65.53072160019910474169096764259340716801,191,6.4,4.3
"2000",21740,53.6421,-167.4725,201.678448721640984933006452903645297625,109,5.1,4.6
"2000",21740,52.32125,-173.6673,540.285196395281681315921849923610124396,406,5.2,3.5
"2000",21740,52.26366,-173.7989,14.77845787661378586709993627876692024762,126,4.9,3.8
"2000",21740,52.50388,179.9929,55.58891797545848077033696292309384891439,278,4.6,3.7
"2000",21740,52.06858,177.3194,268.089439823492658544204935957513277101,171,5.6,3.6
"2000",21740,51.55967,-177.6196,27.90395555555016348684916905053394218956,365,5.9,4.1
"2000",21740,51.76842,177.37,3175.564892450075045784702235680229549641,175,4.9,3.9
"2000",21740,52.51705,174.0728,34.77048061007996232886218107913714629484,121,6.7,3.3
"2000",21740,53.02783,173.2072,366.140845625347839374568146566514777271,135,7.8,4
"2000",21740,51.65745,-178.558,13126.9390256917769757094775436668320014,278,4.7,4
"2000",21740,52.9123,170.8277,83.52617956250266014896034884369194505896,187,7.7,3.6
"2000",21740,52.94186,172.21989,74.08095247526840840931989827244762180851,277,6.7,3.6
"2000",21740,51.51605,-178.618,1.11015154166317609403086033414024271158,166,4.8,
"2000",21740,52.6028,-170.11909,421.460815267919317466457152072591326138,274,7.8,4.1
"2000",21740,52.40546,-170.09129,514.236244758968472947188194781376317313,253,6.6,
"2000",21740,54.24263,-165.9333,300.848448496615175595139475274748771131,61,4.9,4.3
"2000",21740,54.17913,-166.328,3837.103208547932844341599014473948172324,295,5.2,3.3
"2000",21740,51.61451,-178.8443,2125.994034071245305874145859581989000496,321,5.5,4
"2000",21740,52.19955,-179.9458,21.54123141177627691015336360195759965062,97,4.3,4.4
"2000",21740,52.06272,178.2915,309.161060546102097348634744756628413138,341,5.9,3.7
"2000",21740,53.33263,-168.4814,0.8988083778288420777501603923550235568688,82,5.7,4.6
"2000",21740,53.29222,170.7034,194.228396056505444723121599631995407367,264,7.5,3.7
"2000",21740,53.2663,170.82269,165.807153397740465999215338521546520298,176,7.4,3.6
"2000",21740,51.54393,-176.60201,129.539122030367720934529260734469457419,373,5.6,4.5
"2000",21740,51.25299,179.24339,309.945009013891455777999790848779063305,157,5.7,3.7
"2000",21740,51.97585,176.8167,5440.767582301272247685146645038376736586,163,5.8,3.7
"2000",21740,53.11641,170.9752,31.27436583865879706402227261943765966892,114,7,3.4
"2000",21740,52.46568,-172.32381,94.58871091064397624038500795661784052593,162,4.6,3.6
"2000",21740,51.59061,-179.18761,308900.3653481734134864160455968016566868,231,5.7,4.2
"2000",21740,51.74427,177.3486,4779.920367716695508164044486976700367419,272,4.8,3.7
"2000",21740,52.83339,-170.55479,267.13341918815362962549489456204073984,335,4.7,3.6
"2000",21740,52.18162,173.674,24.18127169905988684190199116964896654542,175,7.6,3.4
"2000",21740,52.46016,173.3699,8340.012416285741519914122965954925332718,163,7,3.6
"2000",21740,51.89624,178.2538,17157.4788117338383213603290181210383166,211,3.9,3.6
"2000",21740,51.74128,177.98441,95.97354556053913599475419325950334210463,148,6.4,3.8
"2000",21740,51.67112,178.3174,1.84040993960234680709998365799628630371,147,6.6,4
"2000",21740,52.46709,173.1902,6.17353660831921701486918878223226049313,118,7.3,3.7
"2000",21740,53.16192,170.8522,21.31110251901580979362589272860832846585,131,7.4,3.6
"2000",21740,52.93701,170.9839,688.679938294277528832733416587085873797,186,8.4,3.7
"2000",21740,52.04696,-179.8224,1027.271331588387497800095110781593442598,249,5,3.7
"2000",21740,54.32778,-165.8889,14611.8929883388920033411098871812950289,162,4.8,3.9
"2000",21740,52.53477,-172.32249,173.052616051855000247919815199194237675,202,4.2,3.5
"2000",21740,52.26876,-173.1996,2415.664613197488449235872526951782964104,257,5.2,3.3
"2000",21740,52.27981,-173.08791,10044.5796174068968458890927030645376786,266,6.4,3.1
"2000",21740,51.80099,-175.7119,17.8788352161312243887745302562622062186,176,7,4.2
"2000",21740,53.72647,-166.91209,442.192930399915676515476391590176314053,188,5.2,3.6
"2000",21740,52.25755,-172.85789,41073.5266804355466161723273892009311351,167,7.8,3.2
"2000",21740,52.0264,177.73849,44.10229732118144135311517285766212804839,197,4.3,3.6
"2000",21740,52.07283,177.2648,33.63447305552092502028144826705326852721,93,5.4,3.9
"2000",21740,52.23579,-179.8286,9.48174719358005961980852187536553464648,121,5.2,3.8
"2000",21740,52.32731,175.8096,169.545973729297544260422615648201027984,214,5.8,3.6
"2000",21740,52.78902,-170.67171,665.263821597429793480075560410616085147,330,5.5,
"2000",21740,52.54479,-170.0941,206.057795029521010671664772100839058217,233,5.8,4.2
"2000",21740,53.1146,-169.8718,139.32580973960739453402849579456042707,290,5.3,4.5
"2000",21740,54.10692,-166.2748,1.23377965312285052451057503385182923256,91,4.3,4.3
"2000",21740,52.20176,-173.9039,6395.357304714573447230377647348089917096,171,4.7,3.7
"2000",21740,52.28301,-173.9724,834.23115025491340893203322216627618981,79,4.7,4.2
"2000",21740,52.63336,-172.39931,59.42720849053744932936638203509933386334,431,4.5,3.5
"2000",21740,51.91066,-173.8116,1.52063848568737041308904782940260956771,123,4.9,4.1
"2000",21740,54.21693,-165.7554,32352.6182984005186034566619149384559047,93,4.1,4.2
"2000",21740,53.69822,-167.2822,169.148102904175636835780063771053690271,116,5.4,4.6
"2000",21740,51.56376,-177.8264,7.01111343003234895126787018678910570802,219,5,4.4
"2000",21740,52.43965,179.924,195.677714944127977002818481698590956224,171,5.3,3.8
"2000",21740,51.84659,175.86411,17.52814738996929375639713408393039918117,84,5,4.5
"2000",21740,54.19176,-166.2747,7992.402839080051254395177705196572761513,208,4.5,3.5
"2000",21740,52.58737,173.4416,592.592592592592592592592592592592592593,135,6.1,3.8
"2000",21740,52.53985,172.9368,27.76563531334319613508757737470396991773,209,7,3.3
"2000",21740,51.85089,-175.071,28.41047914841293381381135669129286999251,176,6.2,4.1
"2000",21740,53.09359,-168.8924,123.624087678006799324822290373962865226,114,4.6,4.7
"2000",21740,53.22485,-169.7429,2893.583902783933479787458804650048993298,323,4.8,3.8
"2000",21740,51.76061,177.3342,4559.28148347867273083904555542216650496,154,4.4,3.9
"2000",21740,51.75466,177.8376,13364.9755443559696375048903750674695226,158,5.7,3.7
"2000",21740,52.29594,175.8206,2849.099976622769422582404737785397023299,242,6,3.6
"2000",21740,52.28489,175.369,76.01518083973514182570372764003953701586,250,5,3.7
"2000",21740,52.5085,174.38425,9.52950705977648011774235389412717656588,130,5.9,3.4
"2000",21740,52.47222,-171.13229,35.38918270648605076381652674832392898571,254,5.4,4.4
"2000",21740,52.48536,-172.57249,129.621833205824079481271229536273741997,399,4.7,3.5
"2000",21740,52.2696,176.1127,28451.1175730479455125235722888505688729,224,4.5,3.7
"2000",21740,51.90625,176.58099,236.052421172823082419726158958374853268,271,3.9,3.6
"2000",21740,52.36698,-170.6507,130.028533846839764264367555177653390437,285,5.7,4.1
"2000",21740,52.48141,-171.1203,39.69399769134587620978661915337824730513,309,5.2,4.2
"2000",21740,52.29338,-173.1158,820.930399084456048339771546192217622187,400,4.9,3.5
"2000",21740,52.05328,176.41389,1812.943370057663404380475932207048588906,162,4.5,3.7
"2000",21740,52.39048,-170.5802,383.363495173492714489724019749322522378,369,5.8,4.1
"2000",21740,52.36533,179.6377,35.22740130108675329344104305205711172222,251,5.1,3.8
"2000",21740,52.26243,175.1371,64.97264651581684110989273515849827222739,269,6.7,3.6
"2000",21740,52.49763,172.9501,119.533674652380232298574956975077948917,181,7.1,3.4
"2000",21740,52.09133,179.37421,904.823354783391751888818753110330282068,313,6.6,3.5
"2000",21740,51.28339,179.3676,1387.013146904348531308275682257549955354,139,6.3,4.4
"2000",21740,53.1153,-169.9212,37.15730623437842754743044512947894091506,222,5.2,4
"2000",21740,51.84105,-175.6992,10.27791609449134779742807582698371551226,143,5.6,4.3
"2000",21740,52.08301,-179.72549,264.633387954008565952745548827719235971,326,5.8,3.6
"2000",21740,52.36293,-171.2644,163.526134478527293853269788099513318118,329,6.2,4.4
